hours_used,temperature,load,voltage_fluctuation,humidity,maintenance_interval,fan_speed,performance
80.40201005025126,36.96150663899673,0.9340032050905398,6.569408799653017,25.844902035418205,120.10337208673067,2562.544465072552,76.64479081206704
85.42713567839196,40.942741997785824,0.6027970941109215,-2.424894856065454,66.99160618067376,133.00733490925109,2755.519992545508,76.98950990519612
90.45226130653268,37.275927773436365,0.6253497715839664,-2.519165526542328,51.38540265357089,35.07425572468992,2546.2071925039254,77.34967935681854
95.47738693467338,35.76308889599412,0.45638916390452144,-1.7981779363320665,36.745280732854305,182.88238918499195,2520.2111576404504,81.7426277619339
100.50251256281408,44.39694630676466,0.7469680845977045,-6.371687172929421,26.963603633169363,83.75410497841462,2427.9170673227763,75.00184434711242
105.52763819095479,39.32267109854039,0.42156536427804525,-1.5772650650422833,59.7012594635148,76.6277056498995,2629.0749593364617,75.77052445749466
110.55276381909549,40.202584614063774,0.6793588108794761,-2.2773979846610937,51.00363779642568,103.78354105656751,1737.9076579396105,78.31788903191513
115.57788944723619,35.72575544135963,0.725586780824546,0.4511813594286229,46.67305459881608,9.39319335501101,2821.3061387983926,78.71229912810301
120.6030150753769,38.36685182642445,0.5719247512769706,1.0252679273314782,64.69462915254789,33.256673751215885,2807.7652916178477,75.55160143071488
125.6281407035176,40.332767769129596,0.7544999563414065,5.628512517647659,59.42986056122654,147.6067232852741,1543.8709245518387,74.61265163189836
130.6532663316583,36.54701926773309,0.4183001499634297,2.851271514558151,27.583743986637558,16.559733585025292,2738.725125847144,79.77822213941805
135.678391959799,41.12709405503701,0.4224089132495287,-1.7307109669872092,35.58610338977741,120.63042189327764,1693.3048012101679,77.6871766777504
140.7035175879397,38.198083930243584,0.8935603363957949,-2.6952440140450737,32.424456990723286,49.06982193626419,2002.6782813887128,71.08909977296895
145.72864321608043,39.12491875062017,0.6161143848467577,1.4757575145195172,57.19731462863385,77.85912280839531,2615.2623844374116,73.69675929213354
150.75376884422113,38.19488016331181,0.4762363075911309,-3.9606996210619263,21.67662173678897,57.738747354139974,1741.1398440724622,76.74544136416114
155.77889447236183,45.55683455352681,0.7133459560328826,5.494376297563061,48.49448424356582,71.13454329298983,2726.950536178593,73.88710042117161
160.80402010050253,39.959508325786196,0.8619961318591665,3.5383203621638613,58.122934287034525,143.8091810368491,2748.201266936613,72.32323342512291
165.82914572864323,36.826867213132296,0.529492616498106,-1.4075269563141144,63.838281838087475,59.424343124635,2261.201600641254,75.22363394476511
170.85427135678393,42.46763473630957,0.7737342854914002,-5.139403587272632,37.10408743579538,113.28092805937943,1509.5788075752503,72.68412472023564
175.87939698492463,36.33746905008693,0.4512084789962608,4.061617122496239,61.06286523360064,95.21008043981993,1930.5571997623692,70.95199641636165
180.90452261306535,40.626590785014265,0.43100903270116464,-0.34361953575785364,25.531586847760362,132.73423307252963,2425.3903775636136,77.70126486830334
185.92964824120605,34.120989628360675,0.7188127789408888,3.7134489359203853,62.32261458672591,187.3659478649516,2971.7792670411354,70.2213362769967
190.95477386934675,36.01544185330471,0.7243810729660639,-4.783282976383101,26.37443311659912,146.51441944205007,2447.7202905250024,72.13972173083569
195.97989949748745,40.59058370760737,0.782457940898924,-1.7981250688613186,39.86436452801836,42.98807571815135,1889.7053715962397,68.35479382777892
201.00502512562815,42.21539973998623,0.835654800233597,0.015731099154549497,59.86476828897768,6.2366270122569345,2451.008554649417,66.67795851873403
206.03015075376885,40.51410484356991,0.9855112476775207,0.14094178129422616,27.49587136743869,52.45280885996502,2309.978069573783,70.10008111940506
211.05527638190958,39.65305515283528,0.7097802089807173,-1.350196414437731,31.462569761632075,119.01558614005097,2669.7680927267156,70.20910748848064
216.08040201005028,39.096688913232136,0.5937738837647476,1.8685497970424962,56.11262841965331,10.285162696850069,1660.4709582404375,73.19549840391282
221.10552763819098,35.56443402889772,0.8771117168612221,-3.2028612881477834,56.00182682730372,99.27324944024727,2641.5418537530422,69.86726692571001
226.13065326633168,37.84046737481587,0.5624993507572446,-0.4271384550638805,52.057381644264865,119.36856978337784,2311.8998680141653,73.80672310226127
231.15577889447238,38.61808368712064,0.6633828524233817,0.3608868951356966,54.697422223355,66.84877816339217,2944.488005788492,71.36139329112484
236.18090452261308,43.171366678656746,0.4470738288053596,1.5433165021762472,47.13622216737981,154.18244074916439,2012.808249058029,69.670483421457
241.2060301507538,41.03085486870538,0.41521044604927454,2.1348446342666696,32.58995294534763,21.31965062675436,2448.932839700922,75.05251061966123
246.2311557788945,34.7108795339118,0.977589048806755,-3.3739262755136075,37.28479967519597,15.027556347161752,2898.042158265026,67.018908156667
251.2562814070352,40.97225190818438,0.9015880723073235,-4.602342512206867,29.079885840071285,145.63775124072066,1653.7645919860188,63.72585250625589
256.2814070351759,38.84475315875105,0.8175845236562188,3.8330304656955274,65.42252806668142,99.09826324123969,2905.842730854677,67.42807316516121
261.3065326633166,37.96923399908212,0.6453717666485619,0.996942035938775,49.16958973830602,137.68047928554722,2531.82858345122,73.41402687522857
266.3316582914573,41.835028866522606,0.5039765920425074,-2.245459609669661,40.042570838181994,86.96546772074925,1601.755588657758,72.44894938810182
271.356783919598,43.092998567487854,0.49386222560265164,4.653455926567569,43.100290182206635,49.280406647821366,1951.4453504202243,69.59417809692219
276.3819095477387,42.79384035734859,0.5501457388987572,0.347023902878576,67.36416698059077,163.82046353483994,2562.2581329679224,68.80630723546393
281.4070351758794,37.482347430332084,0.7295359988236723,3.5378915521914793,27.66757015580401,159.88317579379586,1601.0259022031576,68.10131227554636
286.4321608040201,39.072362872446355,0.8287575536200373,0.20255544423032684,49.31149160083986,138.93929417088535,2373.25569026441,71.02941002978653
291.45728643216086,40.99379029421069,0.7961184260306388,6.182243774645961,45.2944339442233,54.42902744599254,2018.824585429435,67.25402124654579
296.48241206030156,42.92663538136708,0.5679603381675657,5.266022527329613,50.572711771732386,118.04613337381741,2431.3732766512157,69.30727213954916
301.50753768844226,38.56247728646413,0.9729191683979165,-0.7468924454372206,20.905509191042025,72.19477938800536,1568.6130507187693,66.75649219381177
306.53266331658295,39.44302307000855,0.8427381500174611,2.914712852863066,63.606195447207575,18.316414665326832,2807.3052092285643,66.27050706417762
311.55778894472365,36.68099507798192,0.7326124315068404,1.9361278487554427,66.60591412418063,183.46271509244855,2960.2334537660954,67.22395644909298
316.58291457286435,36.41138012775799,0.7670324477406114,4.105894672597046,48.25665917946044,27.36372618379228,2953.316782928537,66.81618030770073
321.60804020100505,42.43757746718259,0.6517600374566739,-2.8947703817403134,54.83254119384461,190.0474707641605,2624.477747614387,66.4400821834968
326.63316582914575,44.06872008571247,0.5486385937006945,2.058154379995318,66.12496905886479,89.20115459159115,1695.129360195948,67.05594974369242
331.65829145728645,39.783969635259,0.613583607190757,3.1752734605487634,55.36193171566993,37.02658576772393,2637.394793893534,68.89073325211571
336.68341708542715,43.01059869367607,0.8547076662786215,-5.276218459269343,27.62695214571307,108.38018947567163,1536.8803746882022,63.47688348475124
341.70854271356785,41.084908075142906,0.40863609317785354,-3.5497755379973253,48.81441800834066,174.58916717528166,1533.185327293496,70.56783290521133
346.73366834170855,38.06464073618463,0.46964358430414976,-6.117696533280302,50.3357523191428,146.44497728191223,1985.4153287243118,68.9141048736093
351.75879396984925,41.08418681652524,0.4276015852130517,-0.8082205033336733,41.2065335651193,161.31222957228994,2232.9647856069987,68.63044355432402
356.78391959799,44.61410969939791,0.4244372813913821,2.152626767387887,56.82221178123614,131.75667334214347,2655.61112671169,63.25476156050023
361.8090452261307,39.892521882670145,0.9132763504066044,4.5070711562880845,66.71835073845074,138.4553129035705,2524.9430649097576,64.43322077067944
366.8341708542714,44.69393096744202,0.8221947156280143,0.22228434125932556,66.27842564533881,169.83913031306386,2168.8540595651225,62.74509423985636
371.8592964824121,32.140764687730766,0.6845042974523952,4.885846636713875,42.541968570206606,49.93360177183719,1910.4399994224989,69.26536738467483
376.8844221105528,42.46570751312567,0.4587004963906009,-4.140304374644674,25.661902292037762,97.88499272862809,2995.6867502365667,60.8879941485656
381.9095477386935,40.26114120471451,0.6949695250700993,-5.110147318065464,69.24205994811672,44.241888363920445,2139.2719533539594,68.48239083775816
386.9346733668342,39.1029779486024,0.6840830624683394,-0.16664309668985633,61.94490432229671,197.5336015993294,2177.080536494513,64.30354367481549
391.9597989949749,40.275282329606505,0.5039211219460091,1.152196346817922,26.233134060163344,188.81186793732266,1745.4357317875038,68.40833551144198
396.9849246231156,34.03729325619732,0.6603109895427839,-0.09808424428227933,66.04209413086862,7.88536227370118,2692.214323124894,63.90587130945171
402.0100502512563,39.340984336487466,0.639102840638424,-6.20232630011963,63.49481810310641,141.11503450313768,2540.523338672233,65.67361641146755
407.035175879397,41.07133771453524,0.76951005883133,-0.2673601185383652,45.94190285630361,185.04966348313317,1831.1544191831406,60.05623981814029
412.0603015075377,44.43368213422455,0.7810561905205863,-3.9134085015145597,49.563771787246466,36.11506902546671,1623.5715684237641,59.56727109179248
417.0854271356784,38.44518934517906,0.42718240586322676,2.0090176464901153,39.95013519350651,113.5890461105259,2520.7489531120696,70.484899948394
422.11055276381916,37.574519191320434,0.6247675687758827,1.0997947382905449,22.738081941101566,183.09765951760838,2481.766821421703,63.96464650521383
427.13567839195986,38.49472886924639,0.7755159494285419,-2.819639358982066,36.759862082295044,6.789195717159768,1909.889290497314,62.49482855676463
432.16080402010056,42.746206353106224,0.7018817551480526,-1.5416007520100807,60.14267242990057,139.484053449368,2926.2953433756156,63.20726033286499
437.18592964824126,40.98625332897905,0.9138939047129934,-3.177640565666855,20.231601150230144,59.469801474510156,1726.5868376713504,60.24132373476592
442.21105527638196,38.41071938869889,0.795216178971367,-0.18803729181951562,36.67495858455721,184.8792390753061,2148.502201563903,61.546585634965815
447.23618090452266,41.53980229934007,0.49776065624885785,2.8654269615037147,39.90843467954717,194.21164903307354,2915.4238802513983,64.40540620396324
452.26130653266335,40.29123264804412,0.4423412484402579,-2.957178139006631,46.86978014689615,188.85329782268678,2129.5909753891833,69.32091413347369
457.28643216080405,42.90593497159867,0.7854515669237894,1.5121395465535332,65.99278082063802,94.84284333149276,2457.7889214961283,59.296105824935594
462.31155778894475,37.89384071836794,0.41590678632497313,-1.5907728551173224,37.31729971829806,172.4085301978627,2096.3915969441914,65.55070213046208
467.33668341708545,39.01701356020669,0.751465348764078,-2.3786184967870323,37.34766009481139,168.90987970701408,1911.322803523005,62.68515320210085
472.36180904522615,38.823675540603524,0.9641381448549745,-0.32109107986367347,56.87506240548742,63.82009464865113,2975.9664719397424,60.09981910366617
477.38693467336685,35.60945515560364,0.7452845067255274,-3.1057269672581223,42.61089704449036,165.78309483013547,2114.0010094725644,63.652332596798665
482.4120603015076,40.88836083119373,0.6329019557239132,-1.6609479160415461,31.2302411469991,7.401526943098524,2841.148805518702,62.119646313953
487.4371859296483,40.783165816539665,0.785972931065412,-3.5936336777665456,42.621975806634666,119.2539756964106,1844.9319088366292,56.549877819606266
492.462311557789,40.01534036992738,0.6749517342949101,5.894175398749168,27.042851018989992,46.00176745754061,1819.657056037625,63.464347679773496
497.4874371859297,39.296238599874556,0.727370073589561,0.10579065591518583,28.819349325311165,24.113377155455762,1546.701124326767,57.29049926348834
502.5125628140704,35.75388777384876,0.9648788852659151,-2.0991765239777567,44.91838863697399,15.390640325841831,2477.5002380638275,58.20005546256965
507.5376884422111,38.73806403170392,0.6316615826804646,0.6419397322026661,40.946272475227396,139.25775517562795,2052.7895155856418,58.98858256059608
512.5628140703518,38.97185645041969,0.9767143382943485,-0.33698414907248947,65.742295053405,67.97499275361322,2796.537374759456,55.95708174934184
517.5879396984925,37.59316819233514,0.9432103851736382,-0.6629087985996689,38.119694955831655,144.9533543057523,2209.8148600373356,57.35753215288306
522.6130653266332,39.516142865001974,0.5174746808735778,1.8425001001302757,49.029417513902175,13.071268159788474,2952.2901418720826,61.6736527878517
527.6381909547739,41.212152570443614,0.4416167805250993,2.2725231301419155,51.61321439597652,63.05806756612207,1778.2882735546818,62.075266732845336
532.6633165829146,45.65855770363159,0.460466800826456,-1.5915034428315824,20.65472282941668,107.89825847506745,2802.934751933416,62.69772095379376
537.6884422110553,40.52373343849552,0.41093309539092987,-1.72745472193404,53.17686860083553,158.14463296779272,2664.8952791876127,62.311213738345934
542.713567839196,40.772651172168295,0.45666577645355705,-0.825155091454932,28.90179834348757,63.750500586413985,2656.3827669660777,60.09135934675769
547.7386934673367,39.7766622527015,0.8098040640498141,-6.905763494206754,68.05351587347275,125.17827528740182,2767.174842175332,58.36797915347502
552.7638190954774,34.24368635410288,0.44271318907613744,-4.545573186595657,27.433136387655647,177.1955496472374,2641.5359864144984,64.68272403888567
557.7889447236181,39.92045837365235,0.5913853781762568,4.100622802333574,40.73120618635119,123.17263763646092,2439.3304824471234,56.16046453057051
562.8140703517588,40.18069062982308,0.9069251865816728,4.934903140503851,24.267483403932193,46.591894950726754,1696.8673165235814,55.74492789770237
567.8391959798995,47.389726337455855,0.41396316144149553,-0.747108118669135,69.84371259229736,4.880156311307604,1548.7892692368778,59.50430180689113
572.8643216080402,39.42291710565663,0.8886810895533614,1.7296708891672994,45.10975051656213,174.01977478018597,2881.27177172353,53.99925192262107
577.8894472361809,40.90464202700084,0.56911286486404,0.9337504636306083,49.76925086600219,4.253882170077428,2424.975471781107,60.535088750707274
582.9145728643217,39.89586469088427,0.4708988965729938,9.236642425365712,23.353823869421376,174.94033453683988,2694.8059364642645,58.76375974522087
587.9396984924624,36.49396588714141,0.8180422992184904,3.3587247343037303,57.49802351995889,105.7874268054424,2222.2835272688253,55.96886761048028
592.9648241206031,43.428468443545064,0.7773657080679304,-0.3837527744422996,30.49527965477929,187.81353970257925,1675.9622834435918,53.57833435672945
597.9899497487438,42.25579909806032,0.9264832081162317,-2.8666213218012775,64.90271447203568,159.7566471547331,1687.7786883038257,52.31702187840032
603.0150753768845,42.37309584112914,0.8410426262823314,-4.8193389607727175,30.25698202410036,199.58682210666748,2528.347930843457,50.88240654340751
608.0402010050252,37.27183763561578,0.8820885582309091,0.6103909076016694,29.534386033183328,70.14236309034203,2145.458842349194,51.031676205154746
613.0653266331659,44.2083829328083,0.5692207435427838,-2.26905223585291,21.827483392404744,153.43765778622537,1800.787090050505,58.57323325876741
618.0904522613066,35.79444681162316,0.5064637262678338,-4.266761128793022,43.60334725549996,80.38618272184843,2237.391820112155,56.76656045421013
623.1155778894473,41.760571281400814,0.850368850984515,-1.9397186527275796,48.242056663130825,95.97512406078177,1596.3134056127012,50.359994589275054
628.140703517588,46.57136687742994,0.8841008435603583,-3.244644010843185,23.28543197141762,125.50109264367401,2372.957102871598,45.986971446135755
633.1658291457287,37.028391024607934,0.994303085200404,5.061424905217694,58.776380834750526,174.73542283726775,1903.4901066526465,50.355289009004615
638.1909547738694,38.30110681119169,0.6475706061468559,2.6449192708483515,42.664441737401376,196.81669383985903,2696.338650955782,52.565002905110454
643.2160804020101,40.29895409526292,0.6232108514756699,-0.023917923949852114,46.219513466379,153.65468277290364,1965.5429383853607,57.98717065790542
648.2412060301508,38.489573037651404,0.8658477764451982,4.439832416670077,42.03813734691141,83.55335643346675,2182.830223622702,54.15294070884145
653.2663316582915,35.348009706801605,0.6044821241518107,0.2321049229428549,40.0381530437663,84.27140045541404,1517.430809862151,54.63485764145068
658.2914572864322,40.205688924418084,0.9584543953621388,-2.583852603984791,47.982016565410895,147.5164603177783,1608.6703316918383,54.610053897560235
663.3165829145729,36.813088858821686,0.9150476511058071,4.569372231808972,27.762012296535623,47.755429153660465,2088.7403346100273,53.40636918648409
668.3417085427136,41.420777291905544,0.657396416425011,1.6167301310539761,29.096406524763555,22.094822626278933,2219.908252075685,52.30167870660241
673.3668341708543,37.24172729729859,0.8505226406748985,-3.1117384629793694,63.089281050675865,70.92443152815531,2400.0308221789555,46.68772532613032
678.391959798995,44.649803215052614,0.8527257244508094,-0.5710160342508246,67.30577310668164,57.44779833081635,1937.4938680639548,53.818557095296185
683.4170854271357,37.65024012299129,0.4618743213015596,-2.6268547601542718,38.66546581398765,59.261624091198016,2542.4728291898136,53.046607756871275
688.4422110552764,39.03381545138297,0.94153174400774,-4.148399192893008,33.53723365717769,46.721550209981984,2790.1835957838066,46.16298850036739
693.4673366834171,42.44055165210901,0.7031514234687143,2.778532642594924,52.19997716195079,8.418637927272377,2669.7764833400247,53.13646481942532
698.4924623115578,36.30740705069813,0.895874479664645,5.7282499214103915,40.43670855490482,3.574786946682762,1559.4282380225357,55.29709044903106
703.5175879396985,40.68237980381239,0.5920297606183671,-4.195702721457423,21.269317783017243,197.5444779472063,2220.7604208867433,55.31877105086898
708.5427135678393,43.921428262847286,0.9373139370977203,1.6889077100717125,27.80762986830952,85.55462674717246,1657.3952676272622,48.36191397336432
713.56783919598,35.17755029631632,0.6335210072404979,-1.9519277073654808,55.798611442369875,76.86532943193633,1863.0675237937912,54.4912779397105
718.5929648241207,40.55390157559691,0.406502590888179,-1.4613761512940882,52.94619709550757,135.92945653861398,2979.9938899007198,55.91891096125857
723.6180904522614,40.77964838274527,0.9432291858515582,-1.7771817727166075,21.354799625174174,43.65077757301283,1713.7433143522699,49.0204888164408
728.6432160804021,42.34546861533193,0.45477200607168017,-2.591972309039448,31.098608096647474,189.99223679004507,2248.332230177034,53.25574954726292
733.6683417085428,36.289147867365756,0.5915881825542489,0.14556488383448096,31.55373982940357,157.2690028831104,2427.2336014771786,52.87586598870133
738.6934673366835,36.03863016074717,0.9700371802304829,-2.4928503492331133,53.59463717993642,17.8822004624519,2553.697455816156,47.87503983974367
743.7185929648242,41.56582469685069,0.9703642881625336,0.8113704773395165,20.98552688771821,83.51615515698568,2339.473025230371,44.62920823666806
748.7437185929649,40.89095401969956,0.7440627328739717,-0.15071432834741086,25.20542909922869,175.82366151243295,1514.6562711287754,48.292862102150316
753.7688442211056,40.75147855103763,0.7791023273018796,-0.7168441405992292,59.99580426865947,188.94640445828205,1989.6919623659878,44.88866110983116
758.7939698492463,41.03934462849093,0.6690673131869919,-2.7226909861247934,28.92723310271668,93.48030224997395,2276.567465077067,49.11095080564947
763.819095477387,37.95992583526453,0.5759264630188388,-1.7303139917049983,52.63730539259374,122.68227784214154,1631.79974871725,49.170958659797265
768.8442211055277,40.69676109148301,0.5971987272219496,2.2661736774772683,31.909139052336325,33.40678921841504,2025.9403968137713,47.663639467239044
773.8693467336684,40.879217419896044,0.803511073646223,1.5027515628731423,24.97206963796726,198.2337252273953,1549.8046631870498,47.499116323236734
778.8944723618091,37.856945745920896,0.851424717662608,-2.9326657343956533,32.1586095499727,46.33434027668868,1617.8677457325311,50.054045342489275
783.9195979899498,45.59732353343427,0.8749474262355091,0.2979969162876776,56.11334659278296,188.54635482702514,2095.384914302394,46.301283117550234
788.9447236180905,41.42149876273536,0.8737708856767323,2.254161370115367,62.784823405314285,129.9293297984737,1699.0736310645905,42.389509591088625
793.9698492462312,36.42608950839205,0.45472366182921425,-5.008215843364115,61.51099322834958,121.54735897577183,2351.3112723923373,49.87743896254189
798.9949748743719,41.96966082590149,0.6966521828215488,1.6300805771398053,39.85917648092274,102.53770220330172,2534.1974537058986,48.97101893937252
804.0201005025126,37.075954989318035,0.4345352560099866,-1.9878712768375402,53.40425682853231,46.13396234355174,2700.8800486636246,49.537011623907624
809.0452261306533,42.36125381122736,0.7297173293942414,1.7117960057794779,30.24921477079105,35.305606401101656,1800.2253663672152,45.723940558680724
814.070351758794,43.47578673702221,0.6649183008240263,-2.2897774696275506,34.65738651305067,44.09724181403507,1751.2238733886047,47.515534496702365
819.0954773869347,37.53795304494487,0.9326225096549798,-5.414646301993557,64.81679092605599,37.287652428850905,1656.8517605016004,42.84663596545212
824.1206030150754,42.890128387732965,0.6105490075312472,-4.882627313649488,20.650096175536802,155.91689471335067,2454.6453743154552,47.05230028499404
829.1457286432161,41.238342780809496,0.47024020985656356,0.14425483998414598,24.2754265427234,70.02505183334603,2559.7135897303515,46.15173451191333
834.1708542713568,42.46618047998347,0.48579500923170155,0.7791675051644456,30.394312757301364,11.568535312679273,1547.379217238463,46.86103628646784
839.1959798994976,45.69037894796184,0.8569063790304834,-2.7129498753132255,21.326610193690986,193.82052602816228,2904.3183693655346,43.08173443955082
844.2211055276383,39.263835651991386,0.7709308379897566,1.9157773763321218,29.071771754489866,176.75717699268515,1577.9569254772086,42.014847560356635
849.246231155779,37.738791506927534,0.46067360567367416,-4.984560186806879,49.15207804848461,185.55045663904258,2311.9445029516055,50.061379509527285
854.2713567839197,37.33145671112343,0.4504640836689985,-0.19823939594194973,41.0712275296249,198.98156452928706,2563.590779176375,49.18486411342484
859.2964824120604,37.55256914510368,0.820581478875472,-3.63304859928737,64.63358555384875,34.77904984389746,2806.4536856191285,45.620372122315096
864.3216080402011,39.76869487175769,0.44365780381851616,-1.9555083234064776,60.87217808692205,79.24840378053175,2571.1303981986416,48.62046183917177
869.3467336683418,41.023455924449934,0.8931160355742137,0.14219601394924206,37.0908675848938,151.64769514081826,2702.592124604688,44.92998230898847
874.3718592964825,40.83007239799006,0.8237453362938978,-2.5812400958518573,32.971171671564626,139.20412361075844,2009.1752888142091,43.14160887851272
879.3969849246232,42.48154974710807,0.4488092683851399,-1.153666632689476,38.98462040836334,30.779181267971012,2722.2376706197683,45.83513337601047
884.4221105527639,40.039005675633724,0.4509026284511152,3.0188784276433216,49.514747125740385,163.16662499812355,1620.1722695770127,47.44517733985052
889.4472361809046,44.36060223147195,0.9919837471007052,-1.7306756085694461,33.403182041143815,44.888114367332136,2842.2249840907916,40.29672097618654
894.4723618090453,39.206029500286135,0.6245624774536722,2.5070763361954254,51.207445392456705,44.76352296452462,2321.3885642306045,45.06226708875969
899.497487437186,48.160507499768855,0.6223852882401346,-3.3891205639728543,40.47058260956202,107.39488457868272,2725.9466549437407,42.18450817610804
904.5226130653267,41.87700204329502,0.8876797403545016,1.5894125337458482,47.60235904259901,118.58798696834063,2178.47742677745,39.19985460453089
909.5477386934674,37.42852733075115,0.9683491464303152,4.324705861973701,41.80632645676583,116.01724156756224,2465.3665427947876,39.44354066077028
914.5728643216081,36.78732250581666,0.9916006382937226,-7.414933500381868,34.723287977095886,18.297367479550974,2289.60399140417,37.67647047226662
919.5979899497488,41.447417245729554,0.852026911155365,-2.3906857664114303,67.42266534810784,175.49217252607608,2597.384282632998,44.056685780800684
924.6231155778895,39.32961164402245,0.6257557513185494,1.73121638154162,58.18028970798804,53.12000851774121,1622.4449730458844,41.21939639707252
929.6482412060302,42.14200148227628,0.4501004300192013,-0.609136158128978,27.005658788322627,25.902984256560835,1590.5281259858457,43.38445435125368
934.6733668341709,41.419712873720634,0.866288149556462,1.1134376201139264,63.42339879489564,177.74961597379544,1870.6548510152197,38.35487913870104
939.6984924623116,39.781513262029385,0.735042549841483,-1.8119555601474617,44.37155991247568,191.13029964595069,1739.3170201697826,43.44694447868981
944.7236180904523,37.459618845794786,0.6545332055481858,0.25976936241869975,64.72761134470457,172.42552345309014,2807.6753498883027,42.52887179948118
949.748743718593,35.4554583259424,0.9438126310568415,-0.46703170617623846,59.992762797365764,161.90321494497562,1828.8209810370665,42.54314532613893
954.7738693467337,38.660455143798934,0.4667184893836908,3.503346184979422,41.260675223461675,131.04839612780435,2963.797883728697,43.26330556189894
959.7989949748744,42.56919638297042,0.6955750625745155,0.7632625299036393,21.12346541600587,110.17147412182786,2005.3436876566602,41.04836885966732
964.8241206030152,40.64228123239061,0.40681218686045145,1.0128079862256065,33.4338679692473,17.39735198228203,1773.1768735330488,42.661910457317276
969.8492462311559,36.262783663864035,0.6811963851964757,-1.2356308983674023,47.081710733043344,81.69064261413975,2684.5477607137186,46.443136684783624
974.8743718592966,40.519542777553546,0.4337819654091024,-1.4628186722174807,51.673910991307366,74.5377034024628,2488.0616632513143,41.26858186939382
979.8994974874373,41.15595213918651,0.4712907497608432,-1.2976745634588627,32.894384271660115,51.95075675206524,2247.2935746797084,43.421386882070486
984.924623115578,37.3484276913966,0.47051574806626295,1.1833564271348904,26.967803703641206,144.684022737717,2333.0453264064467,45.019851553026946
989.9497487437187,40.461175317836584,0.7895261812696381,-1.2629534424607889,61.74651183996495,99.17514701575416,2578.802667408396,39.61694147456761
994.9748743718594,40.174626155338,0.8476269275592541,0.8693245706892387,69.22010903517761,16.209243181529587,1842.6821119969482,37.60651873005776
1000.0,36.57108910650813,0.7500212590582958,6.226202395936316,46.28450911513429,44.036640389962265,2994.5008740851126,39.76877675988116
